1995-01-04,1,10,10,10,10,200
24hrTicker,1641402790224,BTCUSDT,-370.67000000,-0.792,46311.27489469,46792.67000000,46422.00000000,0.01674000,46422.00000000,1.72424000,46422.01000000,0.00344000,46792.67000000,47070.00000000,45500.00000000,29529.68144000,1367557194.72055890,1641316390188,1641402790188,1210700372,1211628888,928517
24hrTicker,1641402790224,BTCUSDT,-370.67000000,-0.792,46311.27489469,46792.67000000,46422.00000000,0.01674000,46422.00000000,1.72424000,46422.01000000,0.00344000,46792.67000000,47070.00000000,45500.00000000,29529.68144000,1367557194.72055890,1641316390188,1641402790188,1210700372,1211628888,928517
24hrTicker,1641402791213,BTCUSDT,-370.66000000,-0.792,46311.27437746,46792.68000000,46422.01000000,0.00343000,46422.00000000,1.74327000,46422.01000000,0.00001000,46792.67000000,47070.00000000,45500.00000000,29529.65471000,1367555941.54655740,1641316391049,1641402791049,1210700375,1211628891,928517
24hrTicker,1641402791213,BTCUSDT,-370.66000000,-0.792,46311.27437746,46792.68000000,46422.01000000,0.00343000,46422.00000000,1.74327000,46422.01000000,0.00001000,46792.67000000,47070.00000000,45500.00000000,29529.65471000,1367555941.54655740,1641316391049,1641402791049,1210700375,1211628891,928517
24hrTicker,1641402792048,BTCUSDT,-370.68000000,-0.792,46311.27512190,46792.68000000,46422.00000000,0.25023000,46422.00000000,0.84967000,46422.01000000,0.00412000,46792.68000000,47070.00000000,45500.00000000,29529.89305000,1367567001.35870980,1641316391949,1641402791949,1210700392,1211628913,928522
24hrTicker,1641402792048,BTCUSDT,-370.68000000,-0.792,46311.27512190,46792.68000000,46422.00000000,0.25023000,46422.00000000,0.84967000,46422.01000000,0.00412000,46792.68000000,47070.00000000,45500.00000000,29529.89305000,1367567001.35870980,1641316391949,1641402791949,1210700392,1211628913,928522
24hrTicker,1641402793220,BTCUSDT,-369.45000000,-0.790,46311.27489356,46792.67000000,46423.23000000,0.00185000,46423.22000000,1.54548000,46423.23000000,0.00008000,46792.68000000,47070.00000000,45500.00000000,29529.89605000,1367567133.54992200,1641316392935,1641402792935,1210700396,1211628916,928521
24hrTicker,1641402793220,BTCUSDT,-369.45000000,-0.790,46311.27489356,46792.67000000,46423.23000000,0.00185000,46423.22000000,1.54548000,46423.23000000,0.00008000,46792.68000000,47070.00000000,45500.00000000,29529.89605000,1367567133.54992200,1641316392935,1641402792935,1210700396,1211628916,928521
24hrTicker,1641402794225,BTCUSDT,-373.56000000,-0.798,46311.27409926,46796.80000000,46423.23000000,0.00185000,46423.22000000,1.54548000,46423.23000000,0.00008000,46796.79000000,47070.00000000,45500.00000000,29529.84753000,1367564863.07109320,1641316393381,1641402793381,1210700401,1211628916,928516
24hrTicker,1641402794225,BTCUSDT,-373.56000000,-0.798,46311.27409926,46796.80000000,46423.23000000,0.00185000,46423.22000000,1.54548000,46423.23000000,0.00008000,46796.79000000,47070.00000000,45500.00000000,29529.84753000,1367564863.07109320,1641316393381,1641402793381,1210700401,1211628916,928516
24hrTicker,1641402795215,BTCUSDT,-370.07000000,-0.791,46311.27392938,46796.79000000,46426.55000000,0.00283000,46426.54000000,0.84256000,46426.55000000,0.10975000,46796.62000000,47070.00000000,45500.00000000,29529.86806000,1367565808.82506910,1641316395160,1641402795160,1210700404,1211628921,928518
24hrTicker,1641402795215,BTCUSDT,-370.07000000,-0.791,46311.27392938,46796.79000000,46426.55000000,0.00283000,46426.54000000,0.84256000,46426.55000000,0.10975000,46796.62000000,47070.00000000,45500.00000000,29529.86806000,1367565808.82506910,1641316395160,1641402795160,1210700404,1211628921,928518
24hrTicker,1641402796221,BTCUSDT,-370.08000000,-0.791,46311.27368066,46796.62000000,46426.54000000,0.00076000,46426.54000000,0.78975000,46426.55000000,0.13235000,46796.62000000,47070.00000000,45500.00000000,29529.87035000,1367565907.53312300,1641316396205,1641402796205,1210700414,1211628925,928512
24hrTicker,1641402796221,BTCUSDT,-370.08000000,-0.791,46311.27368066,46796.62000000,46426.54000000,0.00076000,46426.54000000,0.78975000,46426.55000000,0.13235000,46796.62000000,47070.00000000,45500.00000000,29529.87035000,1367565907.53312300,1641316396205,1641402796205,1210700414,1211628925,928512
24hrTicker,1641402797212,BTCUSDT,-370.09000000,-0.791,46311.27358998,46796.63000000,46426.54000000,0.00134000,46426.54000000,0.78925000,46426.55000000,0.11195000,46796.63000000,47070.00000000,45500.00000000,29529.88141000,1367566417.05831600,1641316397161,1641402797161,1210700418,1211628928,928511
24hrTicker,1641402797212,BTCUSDT,-370.09000000,-0.791,46311.27358998,46796.63000000,46426.54000000,0.00134000,46426.54000000,0.78925000,46426.55000000,0.11195000,46796.63000000,47070.00000000,45500.00000000,29529.88141000,1367566417.05831600,1641316397161,1641402797161,1210700418,1211628928,928511
24hrTicker,1641402798188,BTCUSDT,-373.48000000,-0.798,46311.27319168,46800.02000000,46426.54000000,0.06698000,46426.54000000,0.14381000,46426.55000000,0.63189000,46800.02000000,47070.00000000,45500.00000000,29530.07796000,1367575507.77702780,1641316398185,1641402798185,1210700427,1211628939,928513
24hrTicker,1641402798188,BTCUSDT,-373.48000000,-0.798,46311.27319168,46800.02000000,46426.54000000,0.06698000,46426.54000000,0.14381000,46426.55000000,0.63189000,46800.02000000,47070.00000000,45500.00000000,29530.07796000,1367575507.77702780,1641316398185,1641402798185,1210700427,1211628939,928513
24hrTicker,1641402799227,BTCUSDT,-373.31000000,-0.798,46311.27323544,46800.02000000,46426.54000000,0.00870000,46426.54000000,0.03827000,46426.55000000,0.62636000,46799.85000000,47070.00000000,45500.00000000,29530.18631000,1367580526.89576170,1641316399157,1641402799157,1210700432,1211628953,928522
24hrTicker,1641402799227,BTCUSDT,-373.31000000,-0.798,46311.27323544,46800.02000000,46426.54000000,0.00870000,46426.54000000,0.03827000,46426.55000000,0.62636000,46799.85000000,47070.00000000,45500.00000000,29530.18631000,1367580526.89576170,1641316399157,1641402799157,1210700432,1211628953,928522
24hrTicker,1641402800215,BTCUSDT,-373.46000000,-0.798,46311.27330792,46800.02000000,46426.39000000,0.00052000,46426.38000000,0.00529000,46426.39000000,2.79666000,46799.85000000,47070.00000000,45500.00000000,29530.20490000,1367581389.96275980,1641316400154,1641402800154,1210700432,1211628969,928538
24hrTicker,1641402800215,BTCUSDT,-373.46000000,-0.798,46311.27330792,46800.02000000,46426.39000000,0.00052000,46426.38000000,0.00529000,46426.39000000,2.79666000,46799.85000000,47070.00000000,45500.00000000,29530.20490000,1367581389.96275980,1641316400154,1641402800154,1210700432,1211628969,928538
24hrTicker,1641402801130,BTCUSDT,-373.47000000,-0.798,46311.27328377,46799.85000000,46426.38000000,0.00088000,46426.38000000,0.00298000,46426.39000000,2.79033000,46799.85000000,47070.00000000,45500.00000000,29530.21126000,1367581683.78927100,1641316401130,1641402801130,1210700434,1211628973,928540
24hrTicker,1641402801130,BTCUSDT,-373.47000000,-0.798,46311.27328377,46799.85000000,46426.38000000,0.00088000,46426.38000000,0.00298000,46426.39000000,2.79033000,46799.85000000,47070.00000000,45500.00000000,29530.21126000,1367581683.78927100,1641316401130,1641402801130,1210700434,1211628973,928540
24hrTicker,1641402802216,BTCUSDT,-373.47000000,-0.798,46311.27333998,46799.85000000,46426.38000000,0.00977000,46426.38000000,0.00026000,46426.39000000,2.50510000,46799.85000000,47070.00000000,45500.00000000,29530.22568000,1367582353.25771710,1641316401710,1641402801710,1210700434,1211628983,928550
24hrTicker,1641402802216,BTCUSDT,-373.47000000,-0.798,46311.27333998,46799.85000000,46426.38000000,0.00977000,46426.38000000,0.00026000,46426.39000000,2.50510000,46799.85000000,47070.00000000,45500.00000000,29530.22568000,1367582353.25771710,1641316401710,1641402801710,1210700434,1211628983,928550
24hrTicker,1641402803219,BTCUSDT,-376.16000000,-0.804,46311.27184625,46799.85000000,46423.70000000,0.00020000,46422.65000000,0.09751000,46422.66000000,1.58816000,46799.86000000,47070.00000000,45500.00000000,29530.13575000,1367578144.37487440,1641316403076,1641402803076,1210700442,1211628985,928544
24hrTicker,1641402803219,BTCUSDT,-376.16000000,-0.804,46311.27184625,46799.85000000,46423.70000000,0.00020000,46422.65000000,0.09751000,46422.66000000,1.58816000,46799.86000000,47070.00000000,45500.00000000,29530.13575000,1367578144.37487440,1641316403076,1641402803076,1210700442,1211628985,928544
